,,max_diff,max,min,std_dev,mean,rel_maxdiff(%)
./imSitu_aggregated_raw_prediction/ratio-2/,class141,0.0003333,0.0003360,0.000002676,0.00009610,0.0001156,288.4
./imSitu_aggregated_raw_prediction/ratio-2/,class142,0.0003333,0.001167,0.0008340,0.00008069,0.001021,32.63
./imSitu_aggregated_raw_prediction/ratio-2/,class143,0.0003341,0.001843,0.001509,0.0001163,0.001697,19.69
./imSitu_aggregated_raw_prediction/ratio-2/,class144,0.0005002,0.001005,0.0005047,0.0001428,0.0008589,58.24
./imSitu_aggregated_raw_prediction/ratio-2/,class145,0.0003333,0.0003372,0.000003907,0.0001158,0.0001489,223.9
./imSitu_aggregated_raw_prediction/ratio-2/,class146,0.0003340,0.001339,0.001005,0.00008350,0.001172,28.51
./imSitu_aggregated_raw_prediction/ratio-2/,class147,0.0003333,0.001667,0.001333,0.0001179,0.001500,22.22
./imSitu_aggregated_raw_prediction/ratio-2/,class148,0.0004996,0.001162,0.0006623,0.0001317,0.0009121,54.78
./imSitu_aggregated_raw_prediction/ratio-2/,class149,0.0005010,0.0008390,0.0003380,0.0001162,0.0006094,82.21
./imSitu_aggregated_raw_prediction/ratio-2/,class150,0.0003335,0.001335,0.001001,0.0001250,0.001210,27.57
./imSitu_aggregated_raw_prediction/ratio-2/,class151,0.0001669,0.0008367,0.0006698,0.00008080,0.0007741,21.56
./imSitu_aggregated_raw_prediction/ratio-2/,class152,0.0005001,0.0008349,0.0003347,0.0001057,0.0006369,78.52
./imSitu_aggregated_raw_prediction/ratio-2/,class153,0.0003336,0.0006687,0.0003351,0.0001161,0.0004394,75.92
./imSitu_aggregated_raw_prediction/ratio-2/,class154,0.0006680,0.002678,0.002010,0.0001887,0.002313,28.88
./imSitu_aggregated_raw_prediction/ratio-2/,class155,0.0003333,0.0003365,0.000003122,0.00009326,0.0001283,259.8
./imSitu_aggregated_raw_prediction/ratio-2/,class156,0.0006667,0.0008325,0.0001659,0.0002060,0.0005304,125.7
./imSitu_aggregated_raw_prediction/ratio-2/,class157,0,0.002184,0.002184,4.337E-19,0.002184,0
./imSitu_aggregated_raw_prediction/ratio-2/,class158,0.0003333,0.0004948,0.0001614,0.00009244,0.0003173,105.0
./imSitu_aggregated_raw_prediction/ratio-2/,class159,0.0005006,0.001337,0.0008367,0.0001500,0.001014,49.37
./imSitu_aggregated_raw_prediction/ratio-2/,class160,0.0006673,0.002172,0.001505,0.0001945,0.001859,35.90
./imSitu_aggregated_raw_prediction/ratio-2/,class161,0.0003333,0.001672,0.001339,0.0001056,0.001474,22.61
./imSitu_aggregated_raw_prediction/ratio-2/,class162,0.0003240,0.0003287,0.000004680,0.00008918,0.0001231,263.1
./imSitu_aggregated_raw_prediction/ratio-2/,class163,0.0003338,0.0006702,0.0003363,0.0001162,0.0005241,63.69
./imSitu_aggregated_raw_prediction/ratio-2/,class164,0.0005001,0.001668,0.001168,0.0001498,0.001491,33.54
./imSitu_aggregated_raw_prediction/ratio-2/,class165,0.0003333,0.003167,0.002834,0.0001102,0.002959,11.26
./imSitu_aggregated_raw_prediction/ratio-2/,class166,0.0001671,0.0006631,0.0004960,0.00004045,0.0006526,25.61
./imSitu_aggregated_raw_prediction/ratio-2/,class167,0.0003333,0.001003,0.0006695,0.0001178,0.0009195,36.25
./imSitu_aggregated_raw_prediction/ratio-2/,class168,0,0.0003330,0.0003330,1.084E-19,0.0003330,0
./imSitu_aggregated_raw_prediction/ratio-2/,class169,0.0001669,0.003674,0.003507,0.00005518,0.003653,4.568
./imSitu_aggregated_raw_prediction/ratio-2/,class170,0.0003186,0.0003260,0.000007368,0.0001050,0.0001261,252.7
./imSitu_aggregated_raw_prediction/ratio-2/,class171,0.0001671,0.0001757,0.000008593,0.00007311,0.0001029,162.3
./imSitu_aggregated_raw_prediction/ratio-2/,class172,0.0001662,0.0008354,0.0006692,0.00008312,0.0007523,22.10
./imSitu_aggregated_raw_prediction/ratio-2/,class173,0.0001669,0.002672,0.002505,0.00005519,0.002651,6.295
./imSitu_aggregated_raw_prediction/ratio-2/,class174,0.0003333,0.002848,0.002515,0.0001381,0.002723,12.24
./imSitu_aggregated_raw_prediction/ratio-2/,class175,0.0001608,0.0001636,0.000002790,0.00005318,0.0001435,112.1
./imSitu_aggregated_raw_prediction/ratio-2/,class176,0,0.0005014,0.0005014,0,0.0005014,0
./imSitu_aggregated_raw_prediction/ratio-2/,class177,0.0001670,0.0005047,0.0003377,0.00004043,0.0003481,47.98
./imSitu_aggregated_raw_prediction/ratio-2/,class178,0.0001672,0.0006722,0.0005050,0.00004048,0.0005155,32.44
./imSitu_aggregated_raw_prediction/ratio-2/,class179,0.0001670,0.001337,0.001170,0.00007230,0.001212,13.78
./imSitu_aggregated_raw_prediction/ratio-2/,class180,0,0.0008350,0.0008350,3.253E-19,0.0008350,0
./imSitu_aggregated_raw_prediction/ratio-2/,class181,0.0003333,0.001013,0.0006792,0.0001301,0.0008250,40.41
./imSitu_aggregated_raw_prediction/ratio-2/,class182,0.0001670,0.0001699,0.000002903,0.00008286,0.00007598,219.8
./imSitu_aggregated_raw_prediction/ratio-2/,class183,0.0003338,0.0005028,0.0001689,0.0001015,0.0004295,77.72
./imSitu_aggregated_raw_prediction/ratio-2/,class184,0.0003333,0.002176,0.001843,0.00008333,0.002009,16.59
./imSitu_aggregated_raw_prediction/ratio-2/,class185,0.0001661,0.001675,0.001509,0.00004019,0.001520,10.93
./imSitu_aggregated_raw_prediction/ratio-2/,class186,0,0.0001649,0.0001649,5.421E-20,0.0001649,0
./imSitu_aggregated_raw_prediction/ratio-2/,class187,0,0.000002680,0.000002680,0,0.000002680,0
./imSitu_aggregated_raw_prediction/ratio-2/,class188,0.0003349,0.001513,0.001178,0.00007175,0.001356,24.69
./imSitu_aggregated_raw_prediction/ratio-2/,class189,0.0003341,0.001004,0.0006698,0.0001018,0.0009308,35.89
./imSitu_aggregated_raw_prediction/ratio-2/,class190,0.0003344,0.0005058,0.0001714,0.0001161,0.0004009,83.42
./imSitu_aggregated_raw_prediction/ratio-2/,class191,0.0001670,0.001505,0.001338,0.00006519,0.001474,11.33
./imSitu_aggregated_raw_prediction/ratio-2/,class192,0,0.0006711,0.0006711,2.168E-19,0.0006711,0
./imSitu_aggregated_raw_prediction/ratio-2/,class193,0.0001674,0.0001747,0.000007259,0.00008104,0.0001119,149.6
./imSitu_aggregated_raw_prediction/ratio-2/,class194,0.0005004,0.001338,0.0008373,0.0001613,0.0009940,50.35
./imSitu_aggregated_raw_prediction/ratio-2/,class195,0.0001673,0.0004971,0.0003298,0.00005531,0.0004762,35.13
./imSitu_aggregated_raw_prediction/ratio-2/,class196,0,0.0008379,0.0008379,3.253E-19,0.0008379,0
./imSitu_aggregated_raw_prediction/ratio-2/,class197,0,0.0001662,0.0001662,2.711E-20,0.0001662,0
./imSitu_aggregated_raw_prediction/ratio-2/,class198,0,0.0001688,0.0001688,2.711E-20,0.0001688,0
./imSitu_aggregated_raw_prediction/ratio-2/,class199,0.0001670,0.0003362,0.0001692,0.00008286,0.0002632,63.47
./imSitu_aggregated_raw_prediction/ratio-2/,class200,0.0001672,0.001006,0.0008392,0.00008094,0.0009437,17.72
./imSitu_aggregated_raw_prediction/ratio-2/,class201,0,0.0001703,0.0001703,5.421E-20,0.0001703,0
./imSitu_aggregated_raw_prediction/ratio-2/,class202,0,0.0003322,0.0003322,5.421E-20,0.0003322,0
./imSitu_aggregated_raw_prediction/ratio-2/,class203,0,0.0005053,0.0005053,0,0.0005053,0
./imSitu_aggregated_raw_prediction/ratio-2/,class204,0,0.001338,0.001338,0,0.001338,0
./imSitu_aggregated_raw_prediction/ratio-2/,class205,0,0.0006690,0.0006690,1.084E-19,0.0006690,0
./imSitu_aggregated_raw_prediction/ratio-2/,class206,0.0001688,0.001348,0.001179,0.00007207,0.001305,12.94
./imSitu_aggregated_raw_prediction/ratio-2/,class207,0,0.0008417,0.0008417,3.253E-19,0.0008417,0
./imSitu_aggregated_raw_prediction/ratio-2/,class208,0.0001672,0.0008378,0.0006707,0.00007748,0.0007229,23.12
./imSitu_aggregated_raw_prediction/ratio-2/,class209,0,0.000001339,0.000001339,4.235E-22,0.000001339,0
./imSitu_aggregated_raw_prediction/ratio-2/,class210,0,0.0001682,0.0001682,2.711E-20,0.0001682,0
./imSitu_aggregated_raw_prediction/ratio-2/,overall,0.00001873,0.0009810,0.0009623,0.000005074,0.0009715,1.928
./imSitu_aggregated_raw_prediction/ratio-3/,class  0,0,0,0,0,0,0
./imSitu_aggregated_raw_prediction/ratio-3/,class  1,0.0006688,0.002183,0.001514,0.0002823,0.001911,34.99
./imSitu_aggregated_raw_prediction/ratio-3/,class  2,0.0006709,0.002686,0.002015,0.0003108,0.002340,28.67
./imSitu_aggregated_raw_prediction/ratio-3/,class  3,0.0005006,0.0006605,0.0001599,0.00009284,0.0004845,103.3
./imSitu_aggregated_raw_prediction/ratio-3/,class  4,0.0008343,0.001341,0.0005067,0.0003091,0.0009657,86.39
./imSitu_aggregated_raw_prediction/ratio-3/,class  5,0.0005029,0.001678,0.001175,0.0001325,0.001427,35.25
./imSitu_aggregated_raw_prediction/ratio-3/,class  6,0.0005026,0.0008498,0.0003472,0.0001427,0.0007008,71.72
./imSitu_aggregated_raw_prediction/ratio-3/,class  7,0.0004994,0.001847,0.001348,0.0001523,0.001629,30.66
./imSitu_aggregated_raw_prediction/ratio-3/,class  8,0.0004991,0.0008394,0.0003403,0.0001555,0.0005798,86.09
./imSitu_aggregated_raw_prediction/ratio-3/,class  9,0.0003333,0.001172,0.0008389,0.0001021,0.001006,33.14
./imSitu_aggregated_raw_prediction/ratio-3/,class 10,0.001009,0.004857,0.003848,0.0003043,0.004385,23.01
./imSitu_aggregated_raw_prediction/ratio-3/,class 11,0.0006678,0.002183,0.001515,0.0001662,0.001911,34.94
./imSitu_aggregated_raw_prediction/ratio-3/,class 12,0.0005022,0.001009,0.0005065,0.0001552,0.0007367,68.17
./imSitu_aggregated_raw_prediction/ratio-3/,class 13,0.0006699,0.003848,0.003178,0.0001856,0.003450,19.42
./imSitu_aggregated_raw_prediction/ratio-3/,class 14,0.001004,0.002518,0.001514,0.0003776,0.001963,51.13
./imSitu_aggregated_raw_prediction/ratio-3/,class 15,0.0005018,0.001159,0.0006568,0.0001450,0.0009072,55.32
./imSitu_aggregated_raw_prediction/ratio-3/,class 16,0.0005022,0.002684,0.002182,0.0001447,0.002443,20.56
./imSitu_aggregated_raw_prediction/ratio-3/,class 17,0.001168,0.002843,0.001675,0.0002620,0.002228,52.44
./imSitu_aggregated_raw_prediction/ratio-3/,class 18,0.001169,0.001507,0.0003382,0.0003491,0.0007452,156.8
./imSitu_aggregated_raw_prediction/ratio-3/,class 19,0.0006671,0.002837,0.002169,0.0002116,0.002482,26.88
./imSitu_aggregated_raw_prediction/ratio-3/,class 20,0.0006667,0.003516,0.002849,0.0001938,0.003288,20.28
./imSitu_aggregated_raw_prediction/ratio-3/,class 21,0.0003315,0.0006720,0.0003405,0.00009938,0.0005684,58.33
./imSitu_aggregated_raw_prediction/ratio-3/,class 22,0.0003347,0.001343,0.001008,0.00008072,0.001198,27.94
./imSitu_aggregated_raw_prediction/ratio-3/,class 23,0.0003400,0.001029,0.0006885,0.0001043,0.0007861,43.26
./imSitu_aggregated_raw_prediction/ratio-3/,class 24,0.0005022,0.001843,0.001341,0.0002438,0.001602,31.34
./imSitu_aggregated_raw_prediction/ratio-3/,class 25,0.0003333,0.001673,0.001340,0.00009983,0.001569,21.24
./imSitu_aggregated_raw_prediction/ratio-3/,class 26,0.0003318,0.0006697,0.0003379,0.0001340,0.0005349,62.03
./imSitu_aggregated_raw_prediction/ratio-3/,class 27,0.0005004,0.001174,0.0006737,0.0001498,0.0008520,58.73
./imSitu_aggregated_raw_prediction/ratio-3/,class 28,0.0003364,0.001010,0.0006737,0.0001175,0.0009355,35.96
./imSitu_aggregated_raw_prediction/ratio-3/,class 29,0.0008340,0.001670,0.0008362,0.0002116,0.001149,72.59
./imSitu_aggregated_raw_prediction/ratio-3/,class 30,0.001338,0.001347,0.000009385,0.0004312,0.0005843,229.0
./imSitu_aggregated_raw_prediction/ratio-3/,class 31,0.0005002,0.0006725,0.0001722,0.0001300,0.0003601,138.9
./imSitu_aggregated_raw_prediction/ratio-3/,class 32,0.0003339,0.001006,0.0006716,0.0001097,0.0008287,40.30
./imSitu_aggregated_raw_prediction/ratio-3/,class 33,0.0003333,0.0008386,0.0005052,0.00008782,0.0008073,41.29
./imSitu_aggregated_raw_prediction/ratio-3/,class 34,0.0006674,0.001004,0.0003369,0.0001996,0.0005138,129.9
./imSitu_aggregated_raw_prediction/ratio-3/,class 35,0.0009989,0.002172,0.001173,0.0002345,0.002026,49.30
./imSitu_aggregated_raw_prediction/ratio-3/,class 36,0.0003348,0.0006725,0.0003377,0.0001307,0.0004842,69.15
./imSitu_aggregated_raw_prediction/ratio-3/,class 37,0.0004950,0.0004972,0.000002233,0.0002084,0.0002799,176.8
./imSitu_aggregated_raw_prediction/ratio-3/,class 38,0.0003340,0.002005,0.001671,0.0001562,0.001838,18.18
./imSitu_aggregated_raw_prediction/ratio-3/,class 39,0.0008353,0.001511,0.0006757,0.0003516,0.001020,81.87
./imSitu_aggregated_raw_prediction/ratio-3/,class 40,0.001168,0.002511,0.001343,0.0003172,0.001781,65.61
./imSitu_aggregated_raw_prediction/ratio-3/,class 41,0.0008373,0.001009,0.0001714,0.0002115,0.0007253,115.4
./imSitu_aggregated_raw_prediction/ratio-3/,class 42,0.0003248,0.0004942,0.0001693,0.0001504,0.0003110,104.4
./imSitu_aggregated_raw_prediction/ratio-3/,class 43,0.001000,0.003840,0.002840,0.0002466,0.003215,31.12
./imSitu_aggregated_raw_prediction/ratio-3/,class 44,0.0008337,0.002007,0.001173,0.0002918,0.001631,51.11
./imSitu_aggregated_raw_prediction/ratio-3/,class 45,0.0003333,0.002165,0.001832,0.0001545,0.001977,16.86
./imSitu_aggregated_raw_prediction/ratio-3/,class 46,0.0008336,0.001172,0.0003382,0.0002570,0.0006718,124.1
./imSitu_aggregated_raw_prediction/ratio-3/,class 47,0.0001668,0.001168,0.001002,0.00008070,0.001064,15.67
./imSitu_aggregated_raw_prediction/ratio-3/,class 48,0.0006677,0.001171,0.0005038,0.0001558,0.0009207,72.52
./imSitu_aggregated_raw_prediction/ratio-3/,class 49,0.0001666,0.001502,0.001335,0.00007209,0.001377,12.10
./imSitu_aggregated_raw_prediction/ratio-3/,class 50,0.0006661,0.0008403,0.0001742,0.0001545,0.0006115,108.9
./imSitu_aggregated_raw_prediction/ratio-3/,class 51,0.0006667,0.001334,0.0006672,0.0001689,0.0009693,68.79
./imSitu_aggregated_raw_prediction/ratio-3/,class 52,0.0003346,0.003342,0.003007,0.0001385,0.003133,10.68
./imSitu_aggregated_raw_prediction/ratio-3/,class 53,0.0005006,0.001169,0.0006685,0.0001500,0.0008248,60.69
./imSitu_aggregated_raw_prediction/ratio-3/,class 54,0.0008331,0.0008389,0.000005801,0.0002291,0.0003395,245.4
./imSitu_aggregated_raw_prediction/ratio-3/,class 55,0.0003338,0.0003384,0.000004523,0.0001146,0.0002199,151.8
./imSitu_aggregated_raw_prediction/ratio-3/,class 56,0.001000,0.001662,0.0006616,0.0002319,0.001120,89.32
./imSitu_aggregated_raw_prediction/ratio-3/,class 57,0.0008346,0.002341,0.001506,0.0002766,0.001934,43.15
./imSitu_aggregated_raw_prediction/ratio-3/,class 58,0.0005000,0.001000,0.0005000,0.0001443,0.0008333,60.00
./imSitu_aggregated_raw_prediction/ratio-3/,class 59,0.0006661,0.0009972,0.0003311,0.0001849,0.0006847,97.29
./imSitu_aggregated_raw_prediction/ratio-3/,class 60,0.0001664,0.0004975,0.0003311,0.00004028,0.0003415,48.72
./imSitu_aggregated_raw_prediction/ratio-3/,class 61,0.0008328,0.0008392,0.000006370,0.0002029,0.0003189,261.2
./imSitu_aggregated_raw_prediction/ratio-3/,class 62,0.0003459,0.0005071,0.0001612,0.0001671,0.0003453,100.2
./imSitu_aggregated_raw_prediction/ratio-3/,class 63,0.0004999,0.0008304,0.0003305,0.0001345,0.0005285,94.59
./imSitu_aggregated_raw_prediction/ratio-3/,class 64,0.0005004,0.001502,0.001001,0.0001499,0.001158,43.23
./imSitu_aggregated_raw_prediction/ratio-3/,class 65,0.0003367,0.001340,0.001003,0.0001286,0.001223,27.52
./imSitu_aggregated_raw_prediction/ratio-3/,class 66,0.0006673,0.001007,0.0003395,0.0001768,0.0005899,113.1
./imSitu_aggregated_raw_prediction/ratio-3/,class 67,0.0003336,0.0003356,0.000002011,0.00007119,0.0001565,213.1
./imSitu_aggregated_raw_prediction/ratio-3/,class 68,0.0003333,0.0003337,3.352E-7,0.0001057,0.0001357,245.6
./imSitu_aggregated_raw_prediction/ratio-3/,class 69,0.0009994,0.001659,0.0006593,0.0002219,0.0008580,116.5
./imSitu_aggregated_raw_prediction/ratio-3/,class 70,0.0006672,0.002837,0.002170,0.0002517,0.002472,26.99
./imSitu_aggregated_raw_prediction/ratio-3/,class 71,0.0003333,0.001332,0.0009982,0.0001301,0.001102,30.24
./imSitu_aggregated_raw_prediction/ratio-3/,class 72,0.0005003,0.001995,0.001495,0.0001560,0.001661,30.11
./imSitu_aggregated_raw_prediction/ratio-3/,class 73,0.0006667,0.001833,0.001167,0.0002060,0.001469,45.39
./imSitu_aggregated_raw_prediction/ratio-3/,class 74,0.0003337,0.0006710,0.0003372,0.0001161,0.0005250,63.57
./imSitu_aggregated_raw_prediction/ratio-3/,class 75,0.0006667,0.001669,0.001002,0.0001637,0.001221,54.59
./imSitu_aggregated_raw_prediction/ratio-3/,class 76,0.0008337,0.001004,0.0001699,0.0003062,0.0005971,139.6
./imSitu_aggregated_raw_prediction/ratio-3/,class 77,0.0003343,0.0008368,0.0005025,0.0001099,0.0006592,50.71
./imSitu_aggregated_raw_prediction/ratio-3/,class 78,0.0003333,0.001662,0.001329,0.0001136,0.001444,23.09
./imSitu_aggregated_raw_prediction/ratio-3/,class 79,0.001332,0.002831,0.001498,0.0004729,0.002206,60.39
./imSitu_aggregated_raw_prediction/ratio-3/,class 80,0.0003337,0.0003367,0.000003013,0.0001350,0.0002000,166.8
./imSitu_aggregated_raw_prediction/ratio-3/,class 81,0.0008327,0.001005,0.0001727,0.0001862,0.0005058,164.6
./imSitu_aggregated_raw_prediction/ratio-3/,class 82,0.0003305,0.0003320,0.000001506,0.00009235,0.0001255,263.4
./imSitu_aggregated_raw_prediction/ratio-3/,class 83,0.001000,0.001669,0.0006685,0.0002261,0.001054,94.91
./imSitu_aggregated_raw_prediction/ratio-3/,class 84,0.0005002,0.0008324,0.0003322,0.0001789,0.0006968,71.78
./imSitu_aggregated_raw_prediction/ratio-3/,class 85,0.0006667,0.001167,0.0005008,0.0001654,0.0006050,110.2
./imSitu_aggregated_raw_prediction/ratio-3/,class 86,0.0005001,0.001835,0.001335,0.0001929,0.001617,30.94
./imSitu_aggregated_raw_prediction/ratio-3/,class 87,0.0005002,0.0008300,0.0003298,0.0001690,0.0006943,72.04
./imSitu_aggregated_raw_prediction/ratio-3/,class 88,0.0006670,0.0009980,0.0003310,0.0002393,0.0006229,107.1
./imSitu_aggregated_raw_prediction/ratio-3/,class 89,0.0005004,0.002004,0.001503,0.0001503,0.001795,27.87
./imSitu_aggregated_raw_prediction/ratio-3/,class 90,0.0003336,0.001503,0.001169,0.0001428,0.001398,23.85
./imSitu_aggregated_raw_prediction/ratio-3/,class 91,0.0005013,0.001507,0.001006,0.0001213,0.001037,48.33
./imSitu_aggregated_raw_prediction/ratio-3/,class 92,0.0008336,0.002339,0.001505,0.0002275,0.002067,40.32
./imSitu_aggregated_raw_prediction/ratio-3/,class 93,0.0009997,0.001504,0.0005040,0.0003656,0.001045,95.64
./imSitu_aggregated_raw_prediction/ratio-3/,class 94,0.0003330,0.0003335,5.023E-7,0.0001377,0.0001566,212.6
./imSitu_aggregated_raw_prediction/ratio-3/,class 95,0.0004986,0.001003,0.0005045,0.0001172,0.0007429,67.12
./imSitu_aggregated_raw_prediction/ratio-3/,class 96,0.0006635,0.0006648,0.000001340,0.0001940,0.0002391,277.5
./imSitu_aggregated_raw_prediction/ratio-3/,class 97,0.0008340,0.001163,0.0003289,0.0002562,0.0006835,122.0
./imSitu_aggregated_raw_prediction/ratio-3/,class 98,0.0001668,0.0001679,0.000001114,0.00007155,0.0001250,133.4
./imSitu_aggregated_raw_prediction/ratio-3/,class 99,0.0004998,0.0005018,0.000001951,0.0001178,0.0001685,296.6
./imSitu_aggregated_raw_prediction/ratio-3/,class100,0.0003370,0.0005021,0.0001651,0.0001018,0.0004049,83.23
./imSitu_aggregated_raw_prediction/ratio-3/,class101,0.001000,0.001172,0.0001719,0.0003944,0.0006509,153.6
./imSitu_aggregated_raw_prediction/ratio-3/,class102,0.0008296,0.0009980,0.0001685,0.0002034,0.0007483,110.9
./imSitu_aggregated_raw_prediction/ratio-3/,class103,0.001332,0.001489,0.0001570,0.0003619,0.001011,131.8
./imSitu_aggregated_raw_prediction/ratio-3/,class104,0.001167,0.001167,0,0.0004477,0.0005521,211.3
./imSitu_aggregated_raw_prediction/ratio-3/,class105,0.0004992,0.0006640,0.0001648,0.0001442,0.0003313,150.6
./imSitu_aggregated_raw_prediction/ratio-3/,class106,0.0003341,0.0005018,0.0001678,0.00008792,0.0004701,71.06
./imSitu_aggregated_raw_prediction/ratio-3/,class107,0.0006643,0.0006653,0.000001006,0.0002264,0.0003120,212.9
./imSitu_aggregated_raw_prediction/ratio-3/,class108,0.0006664,0.001503,0.0008366,0.0001544,0.001232,54.08
./imSitu_aggregated_raw_prediction/ratio-3/,class109,0.0006666,0.002165,0.001499,0.0002692,0.001811,36.81
./imSitu_aggregated_raw_prediction/ratio-3/,class110,0.0008281,0.0008304,0.000002346,0.0002047,0.0003624,228.5
./imSitu_aggregated_raw_prediction/ratio-3/,class111,0.0004993,0.001496,0.0009969,0.00009244,0.001319,37.85
./imSitu_aggregated_raw_prediction/ratio-3/,class112,0.0009997,0.001503,0.0005032,0.0003280,0.001003,99.67
./imSitu_aggregated_raw_prediction/ratio-3/,class113,0.0008345,0.001840,0.001006,0.0002064,0.001371,60.86
./imSitu_aggregated_raw_prediction/ratio-3/,class114,0.0003336,0.0006703,0.0003367,0.00008783,0.0004722,70.65
./imSitu_aggregated_raw_prediction/ratio-3/,class115,0.0003333,0.0003333,0,0.0001346,0.0001979,168.4
./imSitu_aggregated_raw_prediction/ratio-3/,class116,0.0006671,0.001336,0.0006689,0.0002604,0.0009608,69.44
./imSitu_aggregated_raw_prediction/ratio-3/,class117,0.0006668,0.001499,0.0008319,0.0001663,0.001238,53.85
./imSitu_aggregated_raw_prediction/ratio-3/,class118,0.0003334,0.001167,0.0008335,0.00009319,0.0008752,38.09
./imSitu_aggregated_raw_prediction/ratio-3/,class119,0.001331,0.002154,0.0008229,0.0005031,0.001457,91.32
./imSitu_aggregated_raw_prediction/ratio-3/,class120,0.0006664,0.001999,0.001333,0.0001998,0.001791,37.21
./imSitu_aggregated_raw_prediction/ratio-3/,class121,0.0001670,0.0003353,0.0001683,0.00008285,0.0002414,69.18
./imSitu_aggregated_raw_prediction/ratio-3/,class122,0.0006655,0.002172,0.001506,0.0001751,0.001943,34.25
./imSitu_aggregated_raw_prediction/ratio-3/,class123,0.0003333,0.0003333,0,0.0001174,0.0002396,139.1
./imSitu_aggregated_raw_prediction/ratio-3/,class124,0.0003333,0.001500,0.001167,0.00007140,0.001323,25.19
./imSitu_aggregated_raw_prediction/ratio-3/,class125,0.0005004,0.0008360,0.0003356,0.0002039,0.0005963,83.91
./imSitu_aggregated_raw_prediction/ratio-3/,class126,0.0009996,0.001162,0.0001626,0.0002100,0.0004442,225.1
./imSitu_aggregated_raw_prediction/ratio-3/,class127,0.001333,0.002330,0.0009973,0.0004671,0.001643,81.12
./imSitu_aggregated_raw_prediction/ratio-3/,class128,0.0005004,0.001508,0.001007,0.0001347,0.001204,41.56
./imSitu_aggregated_raw_prediction/ratio-3/,class129,0.0005020,0.0005075,0.000005582,0.0001472,0.0001398,359.0
./imSitu_aggregated_raw_prediction/ratio-3/,class130,0.0009999,0.002498,0.001499,0.0002124,0.001832,54.58
./imSitu_aggregated_raw_prediction/ratio-3/,class131,0.0008333,0.001500,0.0006667,0.0002421,0.001104,75.47
./imSitu_aggregated_raw_prediction/ratio-3/,class132,0.0008331,0.001506,0.0006725,0.0002019,0.0009533,87.39
./imSitu_aggregated_raw_prediction/ratio-3/,class133,0.0005003,0.001168,0.0006674,0.0001160,0.0009386,53.30
./imSitu_aggregated_raw_prediction/ratio-3/,class134,0.0008343,0.001174,0.0003401,0.0002414,0.0007885,105.8
./imSitu_aggregated_raw_prediction/ratio-3/,class135,0.0008336,0.002005,0.001171,0.0003632,0.001598,52.15
./imSitu_aggregated_raw_prediction/ratio-3/,class136,0.0003333,0.0003343,0.000001004,0.0001011,0.00009431,353.4
./imSitu_aggregated_raw_prediction/ratio-3/,class137,0.0001665,0.0008310,0.0006644,0.00008261,0.0007581,21.97
./imSitu_aggregated_raw_prediction/ratio-3/,class138,0.0006671,0.001505,0.0008376,0.0002282,0.001098,60.74
./imSitu_aggregated_raw_prediction/ratio-3/,class139,0.0008332,0.001165,0.0003323,0.0002222,0.0006346,131.3
./imSitu_aggregated_raw_prediction/ratio-3/,class140,0.0006667,0.001995,0.001328,0.0003166,0.001683,39.62
./imSitu_aggregated_raw_prediction/ratio-3/,class141,0.0005002,0.0006687,0.0001685,0.0001314,0.0005956,83.97
./imSitu_aggregated_raw_prediction/ratio-3/,class142,0.001000,0.002000,0.001000,0.0002692,0.001563,64
./imSitu_aggregated_raw_prediction/ratio-3/,class143,0.0004997,0.0006754,0.0001757,0.0002278,0.0004150,120.4
./imSitu_aggregated_raw_prediction/ratio-3/,class144,0.0005006,0.001005,0.0005041,0.0002083,0.0008273,60.51
./imSitu_aggregated_raw_prediction/ratio-3/,class145,0.0004874,0.0004948,0.000007364,0.0001724,0.0002371,205.6
./imSitu_aggregated_raw_prediction/ratio-3/,class146,0.0006673,0.002170,0.001503,0.0002165,0.001847,36.14
./imSitu_aggregated_raw_prediction/ratio-3/,class147,0.001000,0.003669,0.002669,0.0003074,0.003200,31.25
./imSitu_aggregated_raw_prediction/ratio-3/,class148,0.001181,0.001341,0.0001602,0.0004452,0.0006302,187.4
./imSitu_aggregated_raw_prediction/ratio-3/,class149,0.0008326,0.0008381,0.000005527,0.0002875,0.0003593,231.7
./imSitu_aggregated_raw_prediction/ratio-3/,class150,0.0004997,0.0006685,0.0001688,0.0001381,0.0004602,108.6
./imSitu_aggregated_raw_prediction/ratio-3/,class151,0.0008340,0.002005,0.001171,0.0002945,0.001577,52.87
./imSitu_aggregated_raw_prediction/ratio-3/,class152,0.0005023,0.001507,0.001005,0.0002051,0.001339,37.50
./imSitu_aggregated_raw_prediction/ratio-3/,class153,0.0003345,0.001503,0.001168,0.0001163,0.001398,23.92
./imSitu_aggregated_raw_prediction/ratio-3/,class154,0.001001,0.002840,0.001839,0.0002033,0.002527,39.61
./imSitu_aggregated_raw_prediction/ratio-3/,class155,0.0006683,0.001337,0.0006683,0.0001672,0.001169,57.16
./imSitu_aggregated_raw_prediction/ratio-3/,class156,0.0004999,0.0005012,0.000001228,0.0001739,0.0002825,177.0
./imSitu_aggregated_raw_prediction/ratio-3/,class157,0.0005006,0.001678,0.001177,0.0001435,0.001447,34.58
./imSitu_aggregated_raw_prediction/ratio-3/,class158,0.0004859,0.0004932,0.000007375,0.0002131,0.0002286,212.5
./imSitu_aggregated_raw_prediction/ratio-3/,class159,0.0003333,0.001337,0.001004,0.0001135,0.001119,29.79
